date,stock_refill,item_id
2022-05-14,19.0,item_21
2022-05-15,10.0,item_21
2022-05-16,1.0,item_21
2022-05-17,7.0,item_21
2022-05-18,18.0,item_21
2022-05-19,26.0,item_21
2022-05-20,20.0,item_21
2022-05-21,11.0,item_21
2022-05-22,24.0,item_21
2022-05-23,22.0,item_21
2022-05-24,18.0,item_21
2022-05-25,5.0,item_21
2022-05-26,8.0,item_21
2022-05-27,25.0,item_21
2022-05-28,3.0,item_21
2022-05-29,11.0,item_21
2022-05-30,19.916856298430503,item_21
2022-05-31,0.0,item_21
2022-06-01,18.0,item_21
2022-06-02,16.0,item_21
2022-06-03,15.0,item_21
2022-06-04,16.0,item_21
2022-06-05,29.0,item_21
2022-06-06,14.0,item_21
2022-06-07,19.0,item_21
2022-06-08,14.0,item_21
2022-06-09,0.0,item_21
2022-06-10,29.0,item_21
2022-06-11,10.0,item_21
2022-06-12,6.0,item_21
2022-06-13,21.0,item_21
2022-06-14,21.0,item_21
2022-06-15,25.0,item_21
2022-06-16,16.0,item_21
2022-06-17,14.0,item_21
2022-06-18,23.0,item_21
2022-06-19,4.0,item_21
2022-06-20,1.0,item_21
2022-06-21,9.0,item_21
2022-06-22,23.0,item_21
2022-06-23,10.0,item_21
2022-06-24,20.0,item_21
2022-06-25,3.0,item_21
2022-06-26,28.0,item_21
2022-06-27,15.0,item_21
2022-06-28,2.0,item_21
2022-06-29,8.732947152017005,item_21
2022-06-30,0.0,item_21
2022-07-01,11.0,item_21
2022-07-02,5.0,item_21
2022-07-03,5.0,item_21
2022-07-04,28.0,item_21
2022-07-05,34.0,item_21
2022-07-06,16.0,item_21
2022-07-07,4.0,item_21
2022-07-08,23.0,item_21
2022-07-09,53.0,item_21
2022-07-10,13.0,item_21
2022-07-11,22.0,item_21
2022-07-12,26.0,item_21
2022-07-13,3.0,item_21
2022-07-14,22.0,item_21
2022-07-15,50.0,item_21
2022-07-16,39.0,item_21
2022-07-17,48.0,item_21
2022-07-18,3.0,item_21
2022-07-19,13.0,item_21
2022-07-20,41.0,item_21
2022-07-21,12.0,item_21
2022-07-22,13.0,item_21
2022-07-23,46.0,item_21
2022-07-24,47.0,item_21
2022-07-25,19.0,item_21
2022-07-26,59.0,item_21
2022-07-27,5.0,item_21
2022-07-28,11.0,item_21
2022-07-29,9.0,item_21
2022-07-30,41.79355888587088,item_21
2022-07-31,0.0,item_21
2022-08-01,3.0,item_21
2022-08-02,13.0,item_21
2022-08-03,21.0,item_21
2022-08-04,13.0,item_21
2022-08-05,23.0,item_21
2022-08-06,18.0,item_21
2022-08-07,6.0,item_21
2022-08-08,18.0,item_21
2022-08-09,0.0,item_21
2022-08-10,8.0,item_21
2022-08-11,6.0,item_21
2022-08-12,6.0,item_21
2022-08-13,7.0,item_21
2022-08-14,13.0,item_21
2022-08-15,11.0,item_21
2022-08-16,13.0,item_21
2022-08-17,23.0,item_21
2022-08-18,0.0,item_21
2022-08-19,16.0,item_21
2022-08-20,20.0,item_21
2022-08-21,11.0,item_21
2022-08-22,15.0,item_21
2022-08-23,18.0,item_21
2022-08-24,21.0,item_21
2022-08-25,15.0,item_21
2022-08-26,0.0,item_21
2022-08-27,4.0,item_21
2022-08-28,18.0,item_21
2022-08-29,7.0,item_21
2022-08-30,3.7299074324146204,item_21
2022-08-31,0.0,item_21
2022-09-01,21.0,item_21
2022-09-02,34.0,item_21
2022-09-03,31.0,item_21
2022-09-04,0.0,item_21
2022-09-05,23.0,item_21
2022-09-06,1.0,item_21
2022-09-07,34.0,item_21
2022-09-08,19.0,item_21
2022-09-09,19.0,item_21
2022-09-10,7.0,item_21
2022-09-11,4.0,item_21
2022-09-12,8.0,item_21
2022-09-13,10.0,item_21
2022-09-14,25.0,item_21
2022-09-15,12.0,item_21
2022-09-16,6.0,item_21
2022-09-17,40.0,item_21
2022-09-18,20.0,item_21
2022-09-19,12.0,item_21
2022-09-20,15.0,item_21
2022-09-21,3.0,item_21
2022-09-22,33.0,item_21
2022-09-23,39.0,item_21
2022-09-24,2.0,item_21
2022-09-25,36.0,item_21
2022-09-26,4.0,item_21
2022-09-27,27.0,item_21
2022-09-28,16.0,item_21
2022-09-29,15.250995762173261,item_21
2022-09-30,0.0,item_21
2022-10-01,13.0,item_21
2022-10-02,4.0,item_21
2022-10-03,19.0,item_21
2022-10-04,11.0,item_21
2022-10-05,0.0,item_21
2022-10-06,18.0,item_21
2022-10-07,17.0,item_21
2022-10-08,12.0,item_21
2022-10-09,17.0,item_21
2022-10-10,6.0,item_21
2022-10-11,3.0,item_21
2022-10-12,3.0,item_21
2022-10-13,18.0,item_21
2022-10-14,16.0,item_21
2022-10-15,12.0,item_21
2022-10-16,4.0,item_21
2022-10-17,16.0,item_21
2022-10-18,1.0,item_21
2022-10-19,13.0,item_21
2022-10-20,13.0,item_21
2022-10-21,1.0,item_21
2022-10-22,13.0,item_21
2022-10-23,17.0,item_21
2022-10-24,18.0,item_21
2022-10-25,3.0,item_21
2022-10-26,7.0,item_21
2022-10-27,17.0,item_21
2022-10-28,14.0,item_21
2022-10-29,0.0,item_21
2022-10-30,3.571724595865817,item_21
2022-10-31,0.0,item_21
2022-11-01,69.0,item_21
2022-11-02,47.0,item_21
2022-11-03,40.0,item_21
2022-11-04,72.0,item_21
2022-11-05,76.0,item_21
2022-11-06,37.0,item_21
2022-11-07,19.0,item_21
2022-11-08,78.0,item_21
2022-11-09,71.0,item_21
2022-11-10,72.0,item_21
2022-11-11,81.0,item_21
2022-11-12,57.0,item_21
2022-11-13,63.0,item_21
2022-11-14,95.0,item_21
2022-11-15,21.0,item_21
2022-11-16,27.0,item_21
2022-11-17,0.0,item_21
2022-11-18,12.0,item_21
2022-11-19,75.0,item_21
2022-11-20,79.0,item_21
2022-11-21,30.0,item_21
2022-11-22,107.0,item_21
2022-11-23,61.0,item_21
2022-11-24,64.0,item_21
2022-11-25,46.0,item_21
2022-11-26,49.0,item_21
2022-11-27,52.0,item_21
2022-11-28,5.0,item_21
2022-11-29,1.4298327469878132,item_21
2022-11-30,0.0,item_21
2022-12-01,10.0,item_21
2022-12-02,40.0,item_21
2022-12-03,3.0,item_21
2022-12-04,10.0,item_21
2022-12-05,48.0,item_21
2022-12-06,12.0,item_21
2022-12-07,31.0,item_21
2022-12-08,34.0,item_21
2022-12-09,31.0,item_21
2022-12-10,41.0,item_21
2022-12-11,42.0,item_21
2022-12-12,5.0,item_21
2022-12-13,25.0,item_21
2022-12-14,48.0,item_21
2022-12-15,14.0,item_21
2022-12-16,39.0,item_21
2022-12-17,25.0,item_21
2022-12-18,21.0,item_21
2022-12-19,10.0,item_21
2022-12-20,3.0,item_21
2022-12-21,14.0,item_21
2022-12-22,7.0,item_21
2022-12-23,35.0,item_21
2022-12-24,41.0,item_21
2022-12-25,45.0,item_21
2022-12-26,23.0,item_21
2022-12-27,46.0,item_21
2022-12-28,37.0,item_21
2022-12-29,10.647954037223826,item_21
2022-12-30,0.0,item_21
2022-12-31,0.0,item_21
2023-01-01,6.0,item_21
2023-01-02,29.0,item_21
2023-01-03,8.0,item_21
2023-01-04,20.0,item_21
2023-01-05,19.0,item_21
2023-01-06,5.0,item_21
2023-01-07,14.0,item_21
2023-01-08,14.0,item_21
2023-01-09,19.0,item_21
2023-01-10,25.0,item_21
2023-01-11,15.0,item_21
2023-01-12,23.0,item_21
2023-01-13,19.0,item_21
2023-01-14,21.0,item_21
2023-01-15,9.0,item_21
2023-01-16,19.0,item_21
2023-01-17,12.0,item_21
2023-01-18,19.0,item_21
2023-01-19,16.0,item_21
2023-01-20,6.0,item_21
2023-01-21,22.0,item_21
2023-01-22,13.0,item_21
2023-01-23,6.0,item_21
2023-01-24,4.0,item_21
2023-01-25,24.0,item_21
2023-01-26,18.0,item_21
2023-01-27,5.0,item_21
2023-01-28,22.0,item_21
2023-01-29,20.35899114910717,item_21
2023-01-30,0.0,item_21
2023-01-31,0.0,item_21
2023-02-01,1.0,item_21
2023-02-02,14.0,item_21
2023-02-03,3.0,item_21
2023-02-04,3.0,item_21
2023-02-05,20.0,item_21
2023-02-06,10.0,item_21
2023-02-07,9.0,item_21
2023-02-08,13.0,item_21
2023-02-09,3.0,item_21
2023-02-10,9.0,item_21
2023-02-11,6.0,item_21
2023-02-12,25.0,item_21
2023-02-13,13.0,item_21
2023-02-14,8.0,item_21
2023-02-15,10.0,item_21
2023-02-16,19.0,item_21
2023-02-17,22.0,item_21
2023-02-18,12.0,item_21
2023-02-19,12.0,item_21
2023-02-20,7.0,item_21
2023-02-21,4.0,item_21
2023-02-22,7.0,item_21
2023-02-23,12.0,item_21
2023-02-24,22.0,item_21
2023-02-25,23.0,item_21
2023-02-26,0.0,item_21
2023-02-27,1.3164855099166743,item_21
2023-02-28,0.0,item_21
2023-03-01,57.0,item_21
2023-03-02,2.0,item_21
2023-03-03,49.0,item_21
2023-03-04,31.0,item_21
2023-03-05,54.0,item_21
2023-03-06,21.0,item_21
2023-03-07,29.0,item_21
2023-03-08,32.0,item_21
2023-03-09,14.0,item_21
2023-03-10,11.0,item_21
2023-03-11,9.0,item_21
2023-03-12,12.0,item_21
2023-03-13,75.0,item_21
2023-03-14,52.0,item_21
2023-03-15,8.0,item_21
2023-03-16,39.0,item_21
2023-03-17,66.0,item_21
2023-03-18,9.0,item_21
2023-03-19,58.0,item_21
2023-03-20,59.0,item_21
2023-03-21,61.0,item_21
2023-03-22,46.0,item_21
2023-03-23,10.0,item_21
2023-03-24,42.0,item_21
2023-03-25,0.0,item_21
2023-03-26,6.0,item_21
2023-03-27,46.0,item_21
2023-03-28,59.0,item_21
2023-03-29,10.361461650223646,item_21
2023-03-30,0.0,item_21
2023-03-31,0.0,item_21
2023-04-01,37.0,item_21
2023-04-02,28.0,item_21
2023-04-03,22.0,item_21
2023-04-04,17.0,item_21
2023-04-05,13.0,item_21
2023-04-06,7.0,item_21
2023-04-07,30.0,item_21
2023-04-08,1.0,item_21
2023-04-09,35.0,item_21
2023-04-10,42.0,item_21
2023-04-11,41.0,item_21
2023-04-12,22.0,item_21
2023-04-13,14.0,item_21
2023-04-14,22.0,item_21
2023-04-15,10.0,item_21
2023-04-16,18.0,item_21
2023-04-17,2.0,item_21
2023-04-18,32.0,item_21
2023-04-19,27.0,item_21
2023-04-20,1.0,item_21
2023-04-21,7.0,item_21
2023-04-22,16.0,item_21
2023-04-23,22.0,item_21
2023-04-24,36.0,item_21
2023-04-25,31.0,item_21
2023-04-26,13.0,item_21
2023-04-27,19.0,item_21
2023-04-28,50.815878365119715,item_21
2023-04-29,0.0,item_21
2023-04-30,0.0,item_21
2023-05-01,50.0,item_21
2023-05-02,32.0,item_21
2023-05-03,33.0,item_21
2023-05-04,3.0,item_21
2023-05-05,26.0,item_21
2023-05-06,54.0,item_21
2023-05-07,12.0,item_21
2023-05-08,13.0,item_21
2023-05-09,2.0,item_21
2023-05-10,12.0,item_21
2023-05-11,68.0,item_21
2023-05-12,27.0,item_21
2023-05-13,37.0,item_21
2023-05-14,20.0,item_21
2023-05-15,6.0,item_21
2023-05-16,15.0,item_21
2023-05-17,19.0,item_21
2023-05-18,46.0,item_21
2023-05-19,49.0,item_21
2023-05-20,28.0,item_21
2023-05-21,42.0,item_21
2023-05-22,56.0,item_21
2023-05-23,35.0,item_21
2023-05-24,72.0,item_21
2023-05-25,29.0,item_21
2023-05-26,15.0,item_21
2023-05-27,9.0,item_21
2023-05-28,38.0,item_21
2023-05-29,69.01103996725578,item_21
2023-05-30,0.0,item_21
2023-05-31,0.0,item_21
2023-06-01,15.0,item_21
2023-06-02,3.0,item_21
2023-06-03,6.0,item_21
2023-06-04,53.0,item_21
2023-06-05,51.0,item_21
2023-06-06,47.0,item_21
2023-06-07,6.0,item_21
2023-06-08,15.0,item_21
2023-06-09,34.0,item_21
2023-06-10,0.0,item_21
2023-06-11,4.0,item_21
2023-06-12,24.0,item_21
2023-06-13,27.0,item_21
2023-06-14,12.0,item_21
2023-06-15,32.0,item_21
2023-06-16,29.0,item_21
2023-06-17,8.0,item_21
2023-06-18,32.0,item_21
2023-06-19,11.0,item_21
2023-06-20,14.0,item_21
2023-06-21,11.0,item_21
2023-06-22,2.0,item_21
2023-06-23,8.0,item_21
2023-06-24,36.0,item_21
2023-06-25,93.0,item_21
2023-06-26,108.0,item_21
2023-06-27,27.0,item_21
2023-06-28,2.0,item_21
2023-06-29,28.403270594881178,item_21
2023-06-30,0.0,item_21
2023-07-01,4.0,item_21
2023-07-02,4.0,item_21
2023-07-03,18.0,item_21
2023-07-04,6.0,item_21
2023-07-05,4.0,item_21
2023-07-06,24.0,item_21
2023-07-07,12.0,item_21
2023-07-08,19.0,item_21
2023-07-09,5.0,item_21
2023-07-10,16.0,item_21
2023-07-11,3.0,item_21
2023-07-12,2.0,item_21
2023-07-13,4.0,item_21
2023-07-14,24.0,item_21
2023-07-15,27.0,item_21
2023-07-16,0.0,item_21
2023-07-17,14.0,item_21
2023-07-18,27.0,item_21
2023-07-19,9.0,item_21
2023-07-20,21.0,item_21
2023-07-21,22.0,item_21
2023-07-22,4.0,item_21
2023-07-23,6.0,item_21
2023-07-24,23.0,item_21
2023-07-25,1.0,item_21
2023-07-26,18.0,item_21
2023-07-27,4.0,item_21
2023-07-28,4.0,item_21
2023-07-29,36.57262493731105,item_21
2023-07-30,0.0,item_21
2023-07-31,0.0,item_21
2023-08-01,15.0,item_21
2023-08-02,3.0,item_21
2023-08-03,16.0,item_21
2023-08-04,10.0,item_21
2023-08-05,27.0,item_21
2023-08-06,10.0,item_21
2023-08-07,11.0,item_21
2023-08-08,13.0,item_21
2023-08-09,1.0,item_21
2023-08-10,3.0,item_21
2023-08-11,13.0,item_21
2023-08-12,7.0,item_21
2023-08-13,23.0,item_21
2023-08-14,24.0,item_21
2023-08-15,17.0,item_21
2023-08-16,16.0,item_21
2023-08-17,18.0,item_21
2023-08-18,21.0,item_21
2023-08-19,19.0,item_21
2023-08-20,7.0,item_21
2023-08-21,0.0,item_21
2023-08-22,9.0,item_21
2023-08-23,10.0,item_21
2023-08-24,11.0,item_21
2023-08-25,29.0,item_21
2023-08-26,3.0,item_21
2023-08-27,24.0,item_21
2023-08-28,7.0,item_21
2023-08-29,27.249615583161358,item_21
2023-08-30,0.0,item_21
2023-08-31,0.0,item_21
2023-09-01,31.0,item_21
2023-09-02,3.0,item_21
2023-09-03,24.0,item_21
2023-09-04,27.0,item_21
2023-09-05,26.0,item_21
2023-09-06,13.0,item_21
2023-09-07,10.0,item_21
2023-09-08,9.0,item_21
2023-09-09,13.0,item_21
2023-09-10,28.0,item_21
2023-09-11,19.0,item_21
2023-09-12,4.0,item_21
2023-09-13,3.0,item_21
2023-09-14,20.0,item_21
2023-09-15,4.0,item_21
2023-09-16,10.0,item_21
2023-09-17,24.0,item_21
2023-09-18,13.0,item_21
2023-09-19,16.0,item_21
2023-09-20,2.0,item_21
2023-09-21,25.0,item_21
2023-09-22,27.0,item_21
2023-09-23,9.0,item_21
2023-09-24,35.0,item_21
2023-09-25,20.0,item_21
2023-09-26,29.0,item_21
2023-09-27,1.0,item_21
2023-09-28,6.0,item_21
2023-09-29,26.549158043722855,item_21
2023-09-30,0.0,item_21
2023-10-01,6.0,item_21
2023-10-02,17.0,item_21
2023-10-03,12.0,item_21
2023-10-04,5.0,item_21
2023-10-05,17.0,item_21
2023-10-06,12.0,item_21
2023-10-07,6.0,item_21
2023-10-08,15.0,item_21
2023-10-09,10.0,item_21
2023-10-10,2.0,item_21
2023-10-11,3.0,item_21
2023-10-12,1.0,item_21
2023-10-13,2.0,item_21
2023-10-14,4.0,item_21
2023-10-15,6.0,item_21
2023-10-16,11.0,item_21
2023-10-17,4.0,item_21
2023-10-18,21.0,item_21
2023-10-19,4.0,item_21
2023-10-20,18.0,item_21
2023-10-21,3.0,item_21
2023-10-22,14.0,item_21
2023-10-23,16.0,item_21
2023-10-24,10.0,item_21
2023-10-25,10.0,item_21
2023-10-26,7.0,item_21
2023-10-27,11.0,item_21
2023-10-28,16.0,item_21
2023-10-29,5.4990730722711305,item_21
2023-10-30,0.0,item_21
2023-10-31,0.0,item_21
2023-11-01,58.0,item_21
2023-11-02,37.0,item_21
2023-11-03,18.0,item_21
2023-11-04,12.0,item_21
2023-11-05,55.0,item_21
2023-11-06,14.0,item_21
2023-11-07,29.0,item_21
2023-11-08,52.0,item_21
2023-11-09,33.0,item_21
2023-11-10,24.0,item_21
2023-11-11,48.0,item_21
2023-11-12,20.0,item_21
2023-11-13,34.0,item_21
2023-11-14,54.0,item_21
2023-11-15,54.0,item_21
2023-11-16,9.0,item_21
2023-11-17,1.0,item_21
2023-11-18,29.0,item_21
2023-11-19,41.0,item_21
2023-11-20,25.0,item_21
2023-11-21,48.0,item_21
2023-11-22,62.0,item_21
2023-11-23,39.0,item_21
2023-11-24,8.0,item_21
2023-11-25,16.0,item_21
2023-11-26,49.0,item_21
2023-11-27,32.0,item_21
2023-11-28,20.0,item_21
2023-11-29,21.023514970838733,item_21
2023-11-30,0.0,item_21
2023-12-01,2.0,item_21
2023-12-02,10.0,item_21
2023-12-03,25.0,item_21
2023-12-04,19.0,item_21
2023-12-05,22.0,item_21
2023-12-06,8.0,item_21
2023-12-07,8.0,item_21
2023-12-08,11.0,item_21
2023-12-09,2.0,item_21
2023-12-10,3.0,item_21
2023-12-11,23.0,item_21
2023-12-12,10.0,item_21
2023-12-13,24.0,item_21
2023-12-14,1.0,item_21
2023-12-15,13.0,item_21
2023-12-16,6.0,item_21
2023-12-17,25.0,item_21
2023-12-18,23.0,item_21
2023-12-19,3.0,item_21
2023-12-20,18.0,item_21
2023-12-21,16.0,item_21
2023-12-22,13.0,item_21
2023-12-23,0.0,item_21
2023-12-24,8.0,item_21
2023-12-25,22.0,item_21
2023-12-26,18.0,item_21
2023-12-27,0.0,item_21
2023-12-28,19.0,item_21
2023-12-29,2.0,item_21
2023-12-30,15.825514492506045,item_21
2023-12-31,0.0,item_21
2019-10-01,514.0,item_22
2019-10-02,643.0,item_22
2019-10-03,193.0,item_22
2019-10-04,178.0,item_22
2019-10-05,428.0,item_22
2019-10-06,658.0,item_22
2019-10-07,611.0,item_22
2019-10-08,361.0,item_22
2019-10-09,308.0,item_22
2019-10-10,184.0,item_22
2019-10-11,357.0,item_22
2019-10-12,131.0,item_22
2019-10-13,640.0,item_22
2019-10-14,152.0,item_22
2019-10-15,659.0,item_22
2019-10-16,422.0,item_22
2019-10-17,585.0,item_22
2019-10-18,506.0,item_22
2019-10-19,241.0,item_22
2019-10-20,482.0,item_22
2019-10-21,13.0,item_22
2019-10-22,168.0,item_22
2019-10-23,156.0,item_22
2019-10-24,66.0,item_22
2019-10-25,459.0,item_22
2019-10-26,568.0,item_22
2019-10-27,449.0,item_22
2019-10-28,214.0,item_22
2019-10-29,568.0345322786197,item_22
2019-10-30,0.0,item_22
2019-10-31,0.0,item_22
2019-11-01,188.0,item_22
2019-11-02,70.0,item_22
2019-11-03,233.0,item_22
2019-11-04,258.0,item_22
2019-11-05,85.0,item_22
2019-11-06,130.0,item_22
2019-11-07,159.0,item_22
2019-11-08,53.0,item_22
2019-11-09,262.0,item_22
2019-11-10,153.0,item_22
2019-11-11,223.0,item_22
2019-11-12,112.0,item_22
2019-11-13,128.0,item_22
2019-11-14,159.0,item_22
2019-11-15,69.0,item_22
2019-11-16,67.0,item_22
2019-11-17,17.0,item_22
2019-11-18,110.0,item_22
2019-11-19,141.0,item_22
2019-11-20,285.0,item_22
2019-11-21,122.0,item_22
2019-11-22,102.0,item_22
2019-11-23,111.0,item_22
2019-11-24,157.0,item_22
2019-11-25,51.0,item_22
2019-11-26,182.0,item_22
2019-11-27,79.0,item_22
2019-11-28,125.0,item_22
2019-11-29,89.26124135419741,item_22
2019-11-30,0.0,item_22
2019-12-01,20.0,item_22
2019-12-02,42.0,item_22
2019-12-03,8.0,item_22
2019-12-04,29.0,item_22
2019-12-05,39.0,item_22
2019-12-06,46.0,item_22
2019-12-07,2.0,item_22
2019-12-08,72.0,item_22
2019-12-09,22.0,item_22
2019-12-10,22.0,item_22
2019-12-11,59.0,item_22
2019-12-12,29.0,item_22
2019-12-13,61.0,item_22
2019-12-14,27.0,item_22
2019-12-15,56.0,item_22
2019-12-16,40.0,item_22
2019-12-17,6.0,item_22
2019-12-18,11.0,item_22
2019-12-19,88.0,item_22
2019-12-20,50.0,item_22
2019-12-21,35.0,item_22
2019-12-22,57.0,item_22
2019-12-23,21.0,item_22
2019-12-24,74.0,item_22
2019-12-25,8.0,item_22
2019-12-26,20.0,item_22
2019-12-27,41.0,item_22
2019-12-28,52.0,item_22
2019-12-29,6.0,item_22
2019-12-30,68.5638685928152,item_22
2019-12-31,0.0,item_22
2020-01-01,35.0,item_22
2020-01-02,319.0,item_22
2020-01-03,347.0,item_22
2020-01-04,138.0,item_22
2020-01-05,265.0,item_22
2020-01-06,116.0,item_22
2020-01-07,83.0,item_22
2020-01-08,140.0,item_22
2020-01-09,152.0,item_22
2020-01-10,237.0,item_22
2020-01-11,414.0,item_22
2020-01-12,513.0,item_22
2020-01-13,317.0,item_22
2020-01-14,360.0,item_22
2020-01-15,173.0,item_22
2020-01-16,168.0,item_22
2020-01-17,236.0,item_22
2020-01-18,419.0,item_22
2020-01-19,393.0,item_22
2020-01-20,196.0,item_22
2020-01-21,158.0,item_22
2020-01-22,245.0,item_22
2020-01-23,372.0,item_22
2020-01-24,215.0,item_22
2020-01-25,147.0,item_22
2020-01-26,99.0,item_22
2020-01-27,4.0,item_22
2020-01-28,253.0,item_22
2020-01-29,212.0,item_22
2020-01-30,220.55785439514693,item_22
2020-01-31,0.0,item_22
2020-02-01,174.0,item_22
2020-02-02,55.0,item_22
2020-02-03,162.0,item_22
2020-02-04,83.0,item_22
2020-02-05,170.0,item_22
2020-02-06,33.0,item_22
2020-02-07,36.0,item_22
2020-02-08,79.0,item_22
2020-02-09,142.0,item_22
2020-02-10,124.0,item_22
2020-02-11,78.0,item_22
2020-02-12,43.0,item_22
2020-02-13,8.0,item_22
2020-02-14,79.0,item_22
2020-02-15,37.0,item_22
2020-02-16,61.0,item_22
2020-02-17,197.0,item_22
2020-02-18,146.0,item_22
2020-02-19,0.0,item_22
2020-02-20,27.0,item_22
2020-02-21,152.0,item_22
2020-02-22,27.0,item_22
2020-02-23,141.0,item_22
2020-02-24,210.0,item_22
2020-02-25,71.0,item_22
2020-02-26,105.0,item_22
2020-02-27,49.0,item_22
2020-02-28,4.113438830630912,item_22
2020-02-29,0.0,item_22
2020-03-01,24.0,item_22
2020-03-02,7.0,item_22
2020-03-03,27.0,item_22
2020-03-04,23.0,item_22
2020-03-05,22.0,item_22
2020-03-06,26.0,item_22
2020-03-07,12.0,item_22
2020-03-08,0.0,item_22
2020-03-09,23.0,item_22
2020-03-10,21.0,item_22
2020-03-11,9.0,item_22
2020-03-12,20.0,item_22
2020-03-13,13.0,item_22
2020-03-14,20.0,item_22
2020-03-15,15.0,item_22
2020-03-16,16.0,item_22
2020-03-17,4.0,item_22
2020-03-18,5.0,item_22
2020-03-19,23.0,item_22
2020-03-20,25.0,item_22
2020-03-21,18.0,item_22
2020-03-22,7.0,item_22
2020-03-23,6.0,item_22
2020-03-24,1.0,item_22
2020-03-25,9.0,item_22
2020-03-26,31.0,item_22
2020-03-27,8.0,item_22
2020-03-28,26.0,item_22
2020-03-29,2.0,item_22
2020-03-30,4.441735257911205,item_22
2020-03-31,0.0,item_22
2020-04-01,221.0,item_22
2020-04-02,102.0,item_22
2020-04-03,258.0,item_22
2020-04-04,234.0,item_22
2020-04-05,171.0,item_22
2020-04-06,129.0,item_22
2020-04-07,133.0,item_22
2020-04-08,210.0,item_22
2020-04-09,71.0,item_22
2020-04-10,197.0,item_22
2020-04-11,159.0,item_22
2020-04-12,56.0,item_22
2020-04-13,44.0,item_22
2020-04-14,216.0,item_22
2020-04-15,65.0,item_22
2020-04-16,1.0,item_22
2020-04-17,30.0,item_22
2020-04-18,24.0,item_22
2020-04-19,5.0,item_22
2020-04-20,95.0,item_22
2020-04-21,266.0,item_22
2020-04-22,143.0,item_22
2020-04-23,156.0,item_22
2020-04-24,7.0,item_22
2020-04-25,100.0,item_22
2020-04-26,219.0,item_22
2020-04-27,408.0,item_22
2020-04-28,59.05810258026759,item_22
2020-04-29,0.0,item_22
2020-04-30,0.0,item_22
2020-05-01,294.0,item_22
2020-05-02,130.0,item_22
2020-05-03,190.0,item_22
2020-05-04,256.0,item_22
2020-05-05,224.0,item_22
2020-05-06,82.0,item_22
2020-05-07,80.0,item_22
2020-05-08,275.0,item_22
2020-05-09,220.0,item_22
2020-05-10,150.0,item_22
2020-05-11,204.0,item_22
2020-05-12,128.0,item_22
2020-05-13,29.0,item_22
2020-05-14,70.0,item_22
2020-05-15,67.0,item_22
2020-05-16,90.0,item_22
2020-05-17,47.0,item_22
2020-05-18,17.0,item_22
2020-05-19,61.0,item_22
2020-05-20,139.0,item_22
2020-05-21,58.0,item_22
2020-05-22,281.0,item_22
2020-05-23,92.0,item_22
2020-05-24,24.0,item_22
2020-05-25,420.0,item_22
2020-05-26,211.0,item_22
2020-05-27,329.0,item_22
2020-05-28,113.0,item_22
2020-05-29,69.42243040203903,item_22
2020-05-30,0.0,item_22
2020-05-31,0.0,item_22
2020-06-01,26.0,item_22
2020-06-02,45.0,item_22
2020-06-03,10.0,item_22
2020-06-04,35.0,item_22
2020-06-05,13.0,item_22
2020-06-06,33.0,item_22
2020-06-07,19.0,item_22
2020-06-08,34.0,item_22
2020-06-09,35.0,item_22
2020-06-10,4.0,item_22
2020-06-11,3.0,item_22
2020-06-12,50.0,item_22
2020-06-13,37.0,item_22
2020-06-14,15.0,item_22
2020-06-15,7.0,item_22
2020-06-16,60.0,item_22
2020-06-17,31.0,item_22
2020-06-18,41.0,item_22
2020-06-19,12.0,item_22
2020-06-20,19.0,item_22
2020-06-21,53.0,item_22
2020-06-22,59.0,item_22
2020-06-23,18.0,item_22
2020-06-24,43.0,item_22
2020-06-25,16.0,item_22
2020-06-26,72.0,item_22
2020-06-27,42.0,item_22
2020-06-28,4.0,item_22
2020-06-29,11.908225880084501,item_22
2020-06-30,0.0,item_22
2020-07-01,464.0,item_22
2020-07-02,790.0,item_22
2020-07-03,107.0,item_22
2020-07-04,139.0,item_22
2020-07-05,644.0,item_22
2020-07-06,892.0,item_22
2020-07-07,279.0,item_22
2020-07-08,451.0,item_22
2020-07-09,449.0,item_22
2020-07-10,361.0,item_22
2020-07-11,610.0,item_22
2020-07-12,668.0,item_22
2020-07-13,811.0,item_22
2020-07-14,44.0,item_22
2020-07-15,142.0,item_22
2020-07-16,725.0,item_22
2020-07-17,831.0,item_22
2020-07-18,819.0,item_22
2020-07-19,477.0,item_22
2020-07-20,690.0,item_22
2020-07-21,177.0,item_22
2020-07-22,201.0,item_22
2020-07-23,243.0,item_22
2020-07-24,441.0,item_22
2020-07-25,574.0,item_22
2020-07-26,238.0,item_22
2020-07-27,162.0,item_22
2020-07-28,1015.0,item_22
2020-07-29,204.25492026883876,item_22
2020-07-30,0.0,item_22
2020-07-31,0.0,item_22
2020-08-01,534.0,item_22
2020-08-02,351.0,item_22
2020-08-03,259.0,item_22
2020-08-04,544.0,item_22
2020-08-05,45.0,item_22
2020-08-06,340.0,item_22
2020-08-07,252.0,item_22
2020-08-08,287.0,item_22
2020-08-09,189.0,item_22
2020-08-10,370.0,item_22
2020-08-11,333.0,item_22
2020-08-12,53.0,item_22
2020-08-13,509.0,item_22
2020-08-14,402.0,item_22
2020-08-15,160.0,item_22
2020-08-16,87.0,item_22
2020-08-17,113.0,item_22
2020-08-18,220.0,item_22
2020-08-19,468.0,item_22
2020-08-20,171.0,item_22
2020-08-21,552.0,item_22
2020-08-22,256.0,item_22
